sample,iso,elapsed_s,rss_bytes,peak_rss_bytes,handles,threads,cpu_ms,tcp_total,tcp_established,tcp_listen,tcp_close_wait,tcp_time_wait,tcp_other,leech_completed,leech_failed,churn_runs
251,2026-08-24T18:53:01.565Z,7612,25317376,25808896,204,33,100562,3,2,1,0,0,0,1004,0,0
252,2026-08-24T18:53:31.865Z,7642,25202688,25808896,189,28,100922,3,2,1,0,0,0,1008,0,0
253,2026-08-24T18:54:02.198Z,7673,25423872,25808896,198,31,101344,3,2,1,0,0,0,1012,0,0
254,2026-08-24T18:54:32.494Z,7703,18624512,26058752,189,28,101859,3,2,1,0,0,0,1016,0,0
255,2026-08-24T18:55:02.834Z,7733,25509888,26058752,192,29,102250,3,2,1,0,0,0,1020,0,0
256,2026-08-24T18:55:33.207Z,7764,24891392,26058752,192,29,102672,3,2,1,0,0,0,1024,0,0
257,2026-08-24T18:56:03.517Z,7794,24711168,26058752,189,28,103062,3,2,1,0,0,0,1028,0,0
258,2026-08-24T18:56:33.838Z,7824,24825856,26058752,192,29,103438,3,2,1,0,0,0,1032,0,0
259,2026-08-24T18:57:04.150Z,7855,25681920,26058752,198,31,103828,3,2,1,0,0,0,1036,0,0
260,2026-08-24T18:57:34.459Z,7885,25505792,26058752,189,28,104219,3,2,1,0,0,0,1040,0,0
261,2026-08-24T18:58:04.828Z,7915,25690112,26058752,198,31,104609,4,3,1,0,0,0,1044,0,0
262,2026-08-24T18:58:35.171Z,7946,25632768,26058752,195,30,105031,3,2,1,0,0,0,1048,0,0
263,2026-08-24T18:59:05.500Z,7976,25579520,26058752,189,28,105344,3,2,1,0,0,0,1052,0,0
264,2026-08-24T18:59:35.797Z,8006,25784320,26058752,195,30,105688,3,2,1,0,0,0,1056,0,0
265,2026-08-24T19:00:06.101Z,8037,24469504,26058752,189,28,106062,3,2,1,0,0,0,1060,0,0
266,2026-08-24T19:00:36.421Z,8067,24432640,26058752,189,28,106484,3,2,1,0,0,0,1064,0,0
267,2026-08-24T19:01:06.720Z,8097,24768512,26058752,207,34,106938,3,2,1,0,0,0,1068,0,0
268,2026-08-24T19:01:37.009Z,8128,24420352,26058752,189,28,107312,3,2,1,0,0,0,1072,0,0
269,2026-08-24T19:02:07.308Z,8158,24662016,26058752,198,31,107766,3,2,1,0,0,0,1076,0,0
270,2026-08-24T19:02:37.628Z,8188,18747392,26058752,192,29,108141,3,2,1,0,0,0,1080,0,0
271,2026-08-24T19:03:07.974Z,8219,24371200,26058752,201,32,108469,3,2,1,0,0,0,1084,0,0
272,2026-08-24T19:03:38.309Z,8249,24285184,26058752,189,28,108812,4,3,1,0,0,0,1088,0,0
273,2026-08-24T19:04:08.660Z,8279,25444352,26058752,195,30,109141,4,3,1,0,0,0,1092,0,0
274,2026-08-24T19:04:38.971Z,8310,24649728,26058752,189,28,109484,3,2,1,0,0,0,1096,0,0
275,2026-08-24T19:05:09.320Z,8340,25395200,26058752,198,31,109828,4,3,1,0,0,0,1100,0,0
276,2026-08-24T19:05:39.650Z,8370,25624576,26058752,192,29,110203,4,3,1,0,0,0,1104,0,0
277,2026-08-24T19:06:10.002Z,8401,25833472,26058752,192,29,110484,3,2,1,0,0,0,1108,0,0
278,2026-08-24T19:06:40.379Z,8431,25829376,26058752,189,28,110922,3,2,1,0,0,0,1112,0,0
279,2026-08-24T19:07:10.701Z,8461,26058752,26095616,201,32,111328,3,2,1,0,0,0,1116,0,0
280,2026-08-24T19:07:41.076Z,8492,25337856,26095616,192,29,111672,3,2,1,0,0,0,1120,0,0
281,2026-08-24T19:08:11.441Z,8522,18849792,26095616,199,32,112125,3,2,1,0,0,0,1124,0,0
282,2026-08-24T19:08:41.792Z,8552,24903680,26095616,190,29,112562,3,2,1,0,0,0,1128,0,0
283,2026-08-24T19:09:12.148Z,8583,25612288,26095616,190,29,112922,3,2,1,0,0,0,1132,0,0
284,2026-08-24T19:09:42.486Z,8613,26075136,26095616,204,33,113281,3,2,1,0,0,0,1136,0,0
285,2026-08-24T19:10:12.914Z,8643,25968640,26095616,198,31,113594,3,2,1,0,0,0,1140,0,0
286,2026-08-24T19:10:43.224Z,8674,25731072,26095616,189,28,114047,3,2,1,0,0,0,1144,0,0
287,2026-08-24T19:11:13.561Z,8704,26206208,26206208,210,35,114438,3,2,1,0,0,0,1148,0,0
288,2026-08-24T19:11:43.904Z,8734,25817088,26210304,189,28,114812,3,2,1,0,0,0,1152,0,0
289,2026-08-24T19:12:14.216Z,8765,25751552,26210304,189,28,115266,3,2,1,0,0,0,1156,0,0
290,2026-08-24T19:12:44.552Z,8795,25878528,26210304,189,28,115609,3,2,1,0,0,0,1160,0,0
291,2026-08-24T19:13:14.849Z,8825,24875008,26210304,189,28,116047,3,2,1,0,0,0,1164,0,0
292,2026-08-24T19:13:45.168Z,8856,24915968,26210304,195,30,116438,3,2,1,0,0,0,1168,0,0
293,2026-08-24T19:14:15.490Z,8886,25513984,26210304,201,32,116969,4,3,1,0,0,0,1172,0,0
294,2026-08-24T19:14:45.891Z,8916,25874432,26210304,195,30,117297,3,2,1,0,0,0,1176,0,0
295,2026-08-24T19:15:16.211Z,8947,24805376,26210304,192,29,117750,3,2,1,0,0,0,1180,0,0
296,2026-08-24T19:15:46.511Z,8977,25346048,26210304,192,29,118078,3,2,1,0,0,0,1184,0,0
297,2026-08-24T19:16:16.823Z,9007,18972672,26210304,201,32,118609,3,2,1,0,0,0,1188,0,0
298,2026-08-24T19:16:47.172Z,9038,24973312,26210304,189,28,118969,3,2,1,0,0,0,1192,0,0
299,2026-08-24T19:17:17.487Z,9068,25743360,26210304,204,33,119438,3,2,1,0,0,0,1196,0,0
300,2026-08-24T19:17:47.850Z,9098,24924160,26210304,189,28,119797,3,2,1,0,0,0,1200,0,0
301,2026-08-24T19:18:18.188Z,9129,18784256,26210304,198,31,120078,3,2,1,0,0,0,1204,0,0
302,2026-08-24T19:18:48.510Z,9159,24686592,26210304,192,29,120453,3,2,1,0,0,0,1208,0,0
303,2026-08-24T19:19:18.835Z,9189,24776704,26210304,189,28,120875,3,2,1,0,0,0,1212,0,0
304,2026-08-24T19:19:49.146Z,9220,24715264,26210304,186,27,121266,3,2,1,0,0,0,1216,0,0
305,2026-08-24T19:20:19.643Z,9250,24821760,26210304,189,28,121609,3,2,1,0,0,0,1220,0,0
306,2026-08-24T19:20:50.027Z,9281,24895488,26210304,195,30,121953,3,2,1,0,0,0,1224,0,0
307,2026-08-24T19:21:20.364Z,9311,24817664,26210304,192,29,122422,3,2,1,0,0,0,1228,0,0
308,2026-08-24T19:21:50.668Z,9341,24829952,26210304,189,28,122828,3,2,1,0,0,0,1232,0,0
309,2026-08-24T19:22:21.021Z,9372,25661440,26210304,192,29,123266,3,2,1,0,0,0,1236,0,0
310,2026-08-24T19:22:51.342Z,9402,26226688,26226688,201,32,123688,3,2,1,0,0,0,1240,0,0
311,2026-08-24T19:23:21.701Z,9432,25047040,26234880,204,33,123984,3,2,1,0,0,0,1244,0,0
312,2026-08-24T19:23:52.057Z,9463,24784896,26234880,192,29,124438,3,2,1,0,0,0,1248,0,0
313,2026-08-24T19:24:22.365Z,9493,24756224,26234880,189,28,124844,3,2,1,0,0,0,1252,0,0
314,2026-08-24T19:24:52.702Z,9523,24760320,26234880,192,29,125234,3,2,1,0,0,0,1256,0,0
315,2026-08-24T19:25:23.048Z,9554,24993792,26234880,201,32,125703,3,2,1,0,0,0,1260,0,0
316,2026-08-24T19:25:53.373Z,9584,25137152,26234880,198,31,126078,3,2,1,0,0,0,1264,0,0
317,2026-08-24T19:26:23.674Z,9614,25853952,26234880,195,30,126375,3,2,1,0,0,0,1268,0,0
318,2026-08-24T19:26:53.990Z,9645,25116672,26234880,189,28,126797,3,2,1,0,0,0,1272,0,0
319,2026-08-24T19:27:24.304Z,9675,25890816,26234880,189,28,127156,3,2,1,0,0,0,1276,0,0
320,2026-08-24T19:27:54.599Z,9705,25006080,26234880,189,28,127578,3,2,1,0,0,0,1280,0,0
321,2026-08-24T19:28:24.927Z,9735,25870336,26234880,198,31,128047,3,2,1,0,0,0,1284,0,0
322,2026-08-24T19:28:55.238Z,9766,19554304,26234880,198,31,128438,3,2,1,0,0,0,1288,0,0
323,2026-08-24T19:29:25.571Z,9796,19001344,26234880,189,28,128734,3,2,1,0,0,0,1292,0,0
324,2026-08-24T19:29:55.919Z,9826,24260608,26234880,189,28,129125,3,2,1,0,0,0,1296,0,0
325,2026-08-24T19:30:26.363Z,9857,25137152,26234880,189,28,129516,3,2,1,0,0,0,1300,0,0
326,2026-08-24T19:30:56.713Z,9887,26046464,26234880,195,30,129906,3,2,1,0,0,0,1304,0,0
327,2026-08-24T19:31:27.073Z,9918,26288128,26288128,201,32,130328,3,2,1,0,0,0,1308,0,0
328,2026-08-24T19:31:57.367Z,9948,25980928,26288128,186,27,130703,3,2,1,0,0,0,1312,0,0
329,2026-08-24T19:32:27.694Z,9978,26103808,26288128,195,30,131047,3,2,1,0,0,0,1316,0,0
330,2026-08-24T19:32:58.011Z,10009,26185728,26288128,189,28,131344,3,2,1,0,0,0,1320,0,0
331,2026-08-24T19:33:28.347Z,10039,26238976,26288128,192,29,131688,3,2,1,0,0,0,1324,0,0
332,2026-08-24T19:33:58.649Z,10069,26185728,26288128,189,28,132062,3,2,1,0,0,0,1328,0,0
333,2026-08-24T19:34:29.061Z,10100,19124224,26288128,189,28,132422,3,2,1,0,0,0,1332,0,0
334,2026-08-24T19:34:59.376Z,10130,25804800,26288128,189,28,132859,3,2,1,0,0,0,1336,0,0
335,2026-08-24T19:35:29.698Z,10160,26382336,26382336,204,33,133281,3,2,1,0,0,0,1340,0,0
336,2026-08-24T19:36:00.004Z,10191,25264128,26398720,189,28,133734,3,2,1,0,0,0,1344,0,0
337,2026-08-24T19:36:30.329Z,10221,25903104,26398720,189,28,134141,3,2,1,0,0,0,1348,0,0
338,2026-08-24T19:37:00.641Z,10251,25309184,26398720,192,29,134438,3,2,1,0,0,0,1352,0,0
339,2026-08-24T19:37:30.968Z,10281,25329664,26398720,189,28,134828,3,2,1,0,0,0,1356,0,0
340,2026-08-24T19:38:01.302Z,10312,26177536,26398720,192,29,135344,3,2,1,0,0,0,1360,0,0
341,2026-08-24T19:38:31.672Z,10342,25333760,26398720,189,28,135641,3,2,1,0,0,0,1364,0,0
342,2026-08-24T19:39:01.978Z,10372,25206784,26398720,189,28,136062,3,2,1,0,0,0,1368,0,0
343,2026-08-24T19:39:32.298Z,10403,25227264,26398720,192,29,136422,3,2,1,0,0,0,1372,0,0
344,2026-08-24T19:40:02.744Z,10433,25534464,26398720,204,33,136906,3,2,1,0,0,0,1376,0,0
345,2026-08-24T19:40:33.060Z,10464,25890816,26398720,189,28,137312,3,2,1,0,0,0,1380,0,0
346,2026-08-24T19:41:03.424Z,10494,19640320,26398720,192,29,137734,3,2,1,0,0,0,1384,0,0
347,2026-08-24T19:41:33.768Z,10524,25817088,26398720,195,30,138234,3,2,1,0,0,0,1388,0,0
348,2026-08-24T19:42:04.112Z,10555,25251840,26398720,189,28,138625,3,2,1,0,0,0,1392,0,0
349,2026-08-24T19:42:34.460Z,10585,19361792,26398720,195,30,138984,3,2,1,0,0,0,1396,0,0
350,2026-08-24T19:43:04.753Z,10615,25300992,26398720,189,28,139438,3,2,1,0,0,0,1400,0,0
351,2026-08-24T19:43:35.112Z,10646,26263552,26398720,192,29,139781,3,2,1,0,0,0,1404,0,0
352,2026-08-24T19:44:05.416Z,10676,25370624,26714112,192,29,140266,3,2,1,0,0,0,1408,0,0
353,2026-08-24T19:44:35.880Z,10706,25362432,26714112,195,30,140688,3,2,1,0,0,0,1412,0,0
354,2026-08-24T19:45:06.205Z,10737,25325568,26714112,195,30,140984,3,2,1,0,0,0,1416,0,0
355,2026-08-24T19:45:36.508Z,10767,25952256,26714112,189,28,141250,3,2,1,0,0,0,1420,0,0
356,2026-08-24T19:46:06.832Z,10797,26112000,26714112,192,29,141562,4,3,1,0,0,0,1424,0,0
357,2026-08-24T19:46:37.180Z,10828,26238976,26714112,195,30,141922,3,2,1,0,0,0,1428,0,0
358,2026-08-24T19:47:07.490Z,10858,26157056,26714112,189,28,142297,3,2,1,0,0,0,1432,0,0
359,2026-08-24T19:47:37.789Z,10888,26255360,26714112,192,29,142766,3,2,1,0,0,0,1436,0,0
360,2026-08-24T19:48:08.154Z,10919,19755008,26714112,186,27,143266,4,3,1,0,0,0,1440,0,0
361,2026-08-24T19:48:38.477Z,10949,19419136,26714112,198,31,143766,3,2,1,0,0,0,1444,0,0
362,2026-08-24T19:49:08.813Z,10979,25280512,26714112,195,30,144219,3,2,1,0,0,0,1448,0,0
363,2026-08-24T19:49:39.126Z,11010,24645632,26714112,189,28,144656,3,2,1,0,0,0,1452,0,0
364,2026-08-24T19:50:09.568Z,11040,25337856,26714112,192,29,145016,3,2,1,0,0,0,1456,0,0
365,2026-08-24T19:50:39.913Z,11070,25878528,26714112,189,28,145438,3,2,1,0,0,0,1460,0,0
366,2026-08-24T19:51:10.270Z,11101,26206208,26714112,189,28,145859,3,2,1,0,0,0,1464,0,0
367,2026-08-24T19:51:40.578Z,11131,25550848,26714112,201,32,146266,3,2,1,0,0,0,1468,0,0
368,2026-08-24T19:52:10.903Z,11161,25493504,26714112,204,33,146688,3,2,1,0,0,0,1472,0,0
369,2026-08-24T19:52:41.269Z,11192,25227264,26714112,189,28,147219,3,2,1,0,0,0,1476,0,0
370,2026-08-24T19:53:11.647Z,11222,26660864,26714112,192,29,147688,3,2,1,0,0,0,1480,0,0
371,2026-08-24T19:53:42.028Z,11253,26898432,26898432,192,29,148125,3,2,1,0,0,0,1484,0,0
372,2026-08-24T19:54:12.402Z,11283,25788416,26906624,192,29,148609,3,2,1,0,0,0,1488,0,0
373,2026-08-24T19:54:42.716Z,11313,26525696,26906624,198,31,148969,3,2,1,0,0,0,1492,0,0
374,2026-08-24T19:55:13.039Z,11344,19570688,26906624,189,28,149344,3,2,1,0,0,0,1496,0,0
375,2026-08-24T19:55:43.343Z,11374,26038272,26906624,195,30,149797,3,2,1,0,0,0,1500,0,0
376,2026-08-24T19:56:13.698Z,11404,19394560,26906624,195,30,150094,3,2,1,0,0,0,1504,0,0
377,2026-08-24T19:56:44.071Z,11435,25661440,26906624,189,28,150344,3,2,1,0,0,0,1508,0,0
378,2026-08-24T19:57:14.430Z,11465,24666112,26906624,195,30,150766,3,2,1,0,0,0,1512,0,0
379,2026-08-24T19:57:44.744Z,11495,26079232,26906624,198,31,151234,3,2,1,0,0,0,1516,0,0
380,2026-08-24T19:58:15.071Z,11526,26116096,26906624,189,28,151641,3,2,1,0,0,0,1520,0,0
381,2026-08-24T19:58:45.396Z,11556,26284032,26906624,189,28,152062,3,2,1,0,0,0,1524,0,0
382,2026-08-24T19:59:15.730Z,11586,26423296,26906624,192,29,152391,3,2,1,0,0,0,1528,0,0
383,2026-08-24T19:59:46.188Z,11617,26300416,26906624,189,28,152750,4,3,1,0,0,0,1532,0,0
384,2026-08-24T20:00:16.527Z,11647,26484736,26906624,198,31,153141,3,2,1,0,0,0,1536,0,0
385,2026-08-24T20:00:46.832Z,11677,26374144,26906624,189,28,153578,3,2,1,0,0,0,1540,0,0
386,2026-08-24T20:01:17.210Z,11708,26337280,26906624,189,28,154016,3,2,1,0,0,0,1544,0,0
387,2026-08-24T20:01:47.548Z,11738,25378816,26906624,192,29,154359,3,2,1,0,0,0,1548,0,0
388,2026-08-24T20:02:17.867Z,11768,19644416,26906624,189,28,154750,3,2,1,0,0,0,1552,0,0
389,2026-08-24T20:02:48.186Z,11799,25366528,26906624,189,28,155156,4,3,1,0,0,0,1556,0,0
390,2026-08-24T20:03:18.516Z,11829,19279872,26906624,192,29,155609,3,2,1,0,0,0,1560,0,0
391,2026-08-24T20:03:48.859Z,11859,25530368,26906624,201,32,156016,3,2,1,0,0,0,1564,0,0
392,2026-08-24T20:04:19.236Z,11890,25554944,26906624,189,28,156391,3,2,1,0,0,0,1568,0,0
393,2026-08-24T20:04:49.582Z,11920,25821184,26906624,195,30,156828,3,2,1,0,0,0,1572,0,0
394,2026-08-24T20:05:19.899Z,11950,25960448,26906624,195,30,157234,3,2,1,0,0,0,1576,0,0
395,2026-08-24T20:05:50.209Z,11981,26300416,26906624,189,28,157547,3,2,1,0,0,0,1580,0,0
396,2026-08-24T20:06:20.538Z,12011,26300416,26906624,189,28,158000,3,2,1,0,0,0,1584,0,0
397,2026-08-24T20:06:50.853Z,12041,26406912,26906624,192,29,158391,3,2,1,0,0,0,1588,0,0
398,2026-08-24T20:07:21.191Z,12072,26357760,26906624,192,29,158781,3,2,1,0,0,0,1592,0,0
399,2026-08-24T20:07:51.526Z,12102,26419200,26906624,195,30,159047,3,2,1,0,0,0,1596,0,0
400,2026-08-24T20:08:21.913Z,12132,26607616,26906624,204,33,159453,3,2,1,0,0,0,1600,0,0
401,2026-08-24T20:08:52.221Z,12163,25227264,26906624,189,28,159953,3,2,1,0,0,0,1604,0,0
402,2026-08-24T20:09:22.706Z,12193,25415680,26906624,195,30,160375,4,3,1,0,0,0,1608,0,0
403,2026-08-24T20:09:53.096Z,12224,25956352,26906624,189,28,160875,3,2,1,0,0,0,1612,0,0
404,2026-08-24T20:10:23.435Z,12254,25419776,26906624,195,30,161344,3,2,1,0,0,0,1616,0,0
405,2026-08-24T20:10:53.765Z,12284,26238976,26906624,195,30,161719,3,2,1,0,0,0,1620,0,0
406,2026-08-24T20:11:24.080Z,12315,26214400,26906624,195,30,162094,3,2,1,0,0,0,1624,0,0
407,2026-08-24T20:11:54.387Z,12345,26103808,26906624,189,28,162578,3,2,1,0,0,0,1628,0,0
408,2026-08-24T20:12:24.744Z,12375,25280512,26906624,189,28,162953,3,2,1,0,0,0,1632,0,0
409,2026-08-24T20:12:55.103Z,12406,25546752,26906624,201,32,163344,3,2,1,0,0,0,1636,0,0
410,2026-08-24T20:13:25.413Z,12436,25296896,26906624,192,29,163828,3,2,1,0,0,0,1640,0,0
411,2026-08-24T20:13:55.772Z,12466,25894912,26906624,189,28,164219,3,2,1,0,0,0,1644,0,0
412,2026-08-24T20:14:26.158Z,12497,25714688,26906624,210,35,164750,3,2,1,0,0,0,1648,0,0
413,2026-08-24T20:14:56.506Z,12527,26062848,26906624,192,29,165156,4,3,1,0,0,0,1652,0,0
414,2026-08-24T20:15:26.858Z,12557,26046464,26906624,189,28,165516,3,2,1,0,0,0,1656,0,0
415,2026-08-24T20:15:57.200Z,12588,26103808,26906624,189,28,165922,4,3,1,0,0,0,1660,0,0
416,2026-08-24T20:16:27.567Z,12618,26042368,26906624,189,28,166203,3,2,1,0,0,0,1664,0,0
417,2026-08-24T20:16:57.973Z,12648,20107264,26906624,195,30,166656,4,3,1,0,0,0,1668,0,0
418,2026-08-24T20:17:28.323Z,12679,19468288,26906624,192,29,167078,3,2,1,0,0,0,1672,0,0
419,2026-08-24T20:17:58.641Z,12709,25411584,26906624,192,29,167484,3,2,1,0,0,0,1676,0,0
420,2026-08-24T20:18:28.953Z,12739,25808896,26906624,192,29,167844,3,2,1,0,0,0,1680,0,0
421,2026-08-24T20:18:59.319Z,12770,25858048,26906624,192,29,168281,3,2,1,0,0,0,1684,0,0
422,2026-08-24T20:19:29.718Z,12800,25866240,26906624,189,28,168672,3,2,1,0,0,0,1688,0,0
423,2026-08-24T20:20:00.049Z,12831,25862144,26906624,189,28,169031,3,2,1,0,0,0,1692,0,0
424,2026-08-24T20:20:30.380Z,12861,26374144,26906624,192,29,169359,3,2,1,0,0,0,1696,0,0
425,2026-08-24T20:21:00.705Z,12891,26300416,26906624,189,28,169750,3,2,1,0,0,0,1700,0,0
426,2026-08-24T20:21:31.050Z,12922,26279936,26906624,189,28,170156,3,2,1,0,0,0,1704,0,0
427,2026-08-24T20:22:01.387Z,12952,26329088,26906624,192,29,170594,3,2,1,0,0,0,1708,0,0
428,2026-08-24T20:22:31.742Z,12982,25808896,26906624,195,30,171000,3,2,1,0,0,0,1712,0,0
429,2026-08-24T20:23:02.054Z,13013,26062848,26906624,189,28,171453,3,2,1,0,0,0,1716,0,0
430,2026-08-24T20:23:32.401Z,13043,26128384,26906624,189,28,171828,3,2,1,0,0,0,1720,0,0
431,2026-08-24T20:24:02.742Z,13073,26071040,26906624,192,29,172172,3,2,1,0,0,0,1724,0,0
432,2026-08-24T20:24:33.123Z,13104,19304448,26906624,189,28,172562,4,3,1,0,0,0,1728,0,0
433,2026-08-24T20:25:03.505Z,13134,25309184,26906624,192,29,172922,3,2,1,0,0,0,1732,0,0
434,2026-08-24T20:25:33.830Z,13164,25452544,26906624,195,30,173312,3,2,1,0,0,0,1736,0,0
435,2026-08-24T20:26:04.158Z,13195,25542656,26906624,189,28,173719,4,3,1,0,0,0,1740,0,0
436,2026-08-24T20:26:34.527Z,13225,25595904,26906624,195,30,174219,3,2,1,0,0,0,1744,0,0
437,2026-08-24T20:27:04.880Z,13255,25718784,26906624,201,32,174609,3,2,1,0,0,0,1748,0,0
438,2026-08-24T20:27:35.242Z,13286,25772032,26906624,189,28,174922,3,2,1,0,0,0,1752,0,0
439,2026-08-24T20:28:05.573Z,13316,25870336,26906624,192,29,175406,3,2,1,0,0,0,1756,0,0
440,2026-08-24T20:28:35.924Z,13346,26750976,26906624,195,30,175844,3,2,1,0,0,0,1760,0,0
441,2026-08-24T20:29:06.266Z,13377,25436160,27017216,195,30,176266,3,2,1,0,0,0,1764,0,0
442,2026-08-24T20:29:36.681Z,13407,25563136,27017216,189,28,176594,3,2,1,0,0,0,1768,0,0
443,2026-08-24T20:30:07.054Z,13438,25763840,27017216,213,36,177062,3,2,1,0,0,0,1772,0,0
444,2026-08-24T20:30:37.413Z,13468,25505792,27017216,201,32,177391,5,4,1,0,0,0,1776,0,0
445,2026-08-24T20:31:07.755Z,13498,25853952,27017216,189,28,177781,3,2,1,0,0,0,1780,0,0
446,2026-08-24T20:31:38.082Z,13529,19480576,27017216,189,28,178125,3,2,1,0,0,0,1784,0,0
447,2026-08-24T20:32:08.401Z,13559,25681920,27017216,198,31,178516,3,2,1,0,0,0,1788,0,0
448,2026-08-24T20:32:38.728Z,13589,25477120,27017216,189,28,178984,3,2,1,0,0,0,1792,0,0
449,2026-08-24T20:33:09.039Z,13620,25829376,27017216,189,28,179391,3,2,1,0,0,0,1796,0,0
450,2026-08-24T20:33:39.372Z,13650,26021888,27017216,192,29,179859,3,2,1,0,0,0,1800,0,0
451,2026-08-24T20:34:09.681Z,13680,26046464,27017216,189,28,180344,3,2,1,0,0,0,1804,0,0
452,2026-08-24T20:34:40.108Z,13711,26521600,27017216,192,29,180703,3,2,1,0,0,0,1808,0,0
453,2026-08-24T20:35:10.468Z,13741,25632768,27017216,189,28,181062,3,2,1,0,0,0,1812,0,0
454,2026-08-24T20:35:40.848Z,13771,26210304,27017216,195,30,181469,3,2,1,0,0,0,1816,0,0
455,2026-08-24T20:36:11.197Z,13802,26259456,27017216,189,28,181938,3,2,1,0,0,0,1820,0,0
456,2026-08-24T20:36:41.527Z,13832,26255360,27017216,189,28,182328,3,2,1,0,0,0,1824,0,0
457,2026-08-24T20:37:11.860Z,13862,26431488,27017216,195,30,182797,3,2,1,0,0,0,1828,0,0
458,2026-08-24T20:37:42.221Z,13893,25812992,27017216,189,28,183234,3,2,1,0,0,0,1832,0,0
459,2026-08-24T20:38:12.591Z,13923,25862144,27017216,189,28,183656,3,2,1,0,0,0,1836,0,0
460,2026-08-24T20:38:42.930Z,13953,19644416,27017216,189,28,184031,3,2,1,0,0,0,1840,0,0
461,2026-08-24T20:39:13.300Z,13984,25452544,27017216,192,29,184562,3,2,1,0,0,0,1844,0,0
462,2026-08-24T20:39:43.764Z,14014,25792512,27017216,192,29,184969,4,3,1,0,0,0,1848,0,0
463,2026-08-24T20:40:14.092Z,14045,25915392,27017216,192,29,185375,3,2,1,0,0,0,1852,0,0
464,2026-08-24T20:40:44.432Z,14075,26083328,27017216,189,28,185750,3,2,1,0,0,0,1856,0,0
465,2026-08-24T20:41:14.756Z,14105,26124288,27017216,189,28,186156,3,2,1,0,0,0,1860,0,0
466,2026-08-24T20:41:45.082Z,14136,26189824,27017216,192,29,186469,3,2,1,0,0,0,1864,0,0
467,2026-08-24T20:42:15.435Z,14166,26226688,27017216,192,29,186844,3,2,1,0,0,0,1868,0,0
468,2026-08-24T20:42:45.809Z,14196,26038272,27017216,189,28,187281,3,2,1,0,0,0,1872,0,0
469,2026-08-24T20:43:16.159Z,14227,26042368,27017216,192,29,187734,3,2,1,0,0,0,1876,0,0
470,2026-08-24T20:43:46.492Z,14257,26075136,27017216,189,28,188109,3,2,1,0,0,0,1880,0,0
471,2026-08-24T20:44:16.860Z,14287,26075136,27017216,189,28,188562,3,2,1,0,0,0,1884,0,0
472,2026-08-24T20:44:47.219Z,14318,25321472,27017216,189,28,189000,3,2,1,0,0,0,1888,0,0
473,2026-08-24T20:45:17.636Z,14348,25415680,27017216,192,29,189406,3,2,1,0,0,0,1892,0,0
474,2026-08-24T20:45:47.993Z,14378,25255936,27017216,189,28,189844,4,3,1,0,0,0,1896,0,0
475,2026-08-24T20:46:18.358Z,14409,19468288,27017216,192,29,190297,3,2,1,0,0,0,1900,0,0
476,2026-08-24T20:46:48.728Z,14439,25141248,27017216,189,28,190656,3,2,1,0,0,0,1904,0,0
477,2026-08-24T20:47:19.053Z,14470,25276416,27017216,189,28,191000,3,2,1,0,0,0,1908,0,0
478,2026-08-24T20:47:49.392Z,14500,25501696,27017216,198,31,191391,4,3,1,0,0,0,1912,0,0
479,2026-08-24T20:48:19.782Z,14530,26054656,27017216,189,28,191641,3,2,1,0,0,0,1916,0,0
480,2026-08-24T20:48:50.100Z,14561,25317376,27017216,189,28,192016,3,2,1,0,0,0,1920,0,0
481,2026-08-24T20:49:20.459Z,14591,26185728,27017216,192,29,192422,3,2,1,0,0,0,1924,0,0
482,2026-08-24T20:49:50.851Z,14621,26312704,27017216,189,28,192844,5,4,1,0,0,0,1928,0,0
483,2026-08-24T20:50:21.201Z,14652,26624000,27017216,189,28,193281,3,2,1,0,0,0,1932,0,0
484,2026-08-24T20:50:51.536Z,14682,27078656,27078656,201,32,193594,3,2,1,0,0,0,1936,0,0
485,2026-08-24T20:51:21.893Z,14712,26968064,27090944,192,29,194062,3,2,1,0,0,0,1940,0,0
486,2026-08-24T20:51:52.242Z,14743,26906624,27090944,189,28,194500,3,2,1,0,0,0,1944,0,0
487,2026-08-24T20:52:22.581Z,14773,26894336,27090944,189,28,194938,3,2,1,0,0,0,1948,0,0
488,2026-08-24T20:52:52.896Z,14803,26853376,27090944,189,28,195328,3,2,1,0,0,0,1952,0,0
489,2026-08-24T20:53:23.331Z,14834,26910720,27090944,189,28,195703,3,2,1,0,0,0,1956,0,0
490,2026-08-24T20:53:53.658Z,14864,26988544,27090944,195,30,196062,4,3,1,0,0,0,1960,0,0
491,2026-08-24T20:54:23.971Z,14894,26927104,27090944,189,28,196484,3,2,1,0,0,0,1964,0,0
492,2026-08-24T20:54:54.297Z,14925,26947584,27090944,195,30,196906,3,2,1,0,0,0,1968,0,0
493,2026-08-24T20:55:24.731Z,14955,26902528,27090944,189,28,197344,3,2,1,0,0,0,1972,0,0
494,2026-08-24T20:55:55.115Z,14986,26034176,27090944,198,31,197797,3,2,1,0,0,0,1976,0,0
495,2026-08-24T20:56:25.440Z,15016,26173440,27090944,189,28,198203,3,2,1,0,0,0,1980,0,0
496,2026-08-24T20:56:55.773Z,15046,26447872,27090944,195,30,198672,3,2,1,0,0,0,1984,0,0
497,2026-08-24T20:57:26.105Z,15077,26386432,27090944,189,28,199109,3,2,1,0,0,0,1988,0,0
498,2026-08-24T20:57:56.468Z,15107,26599424,27090944,201,32,199500,3,2,1,0,0,0,1992,0,0
