sample,iso,elapsed_s,rss_bytes,peak_rss_bytes,handles,threads,cpu_ms,tcp_total,tcp_established,tcp_listen,tcp_close_wait,tcp_time_wait,tcp_other,leech_completed,leech_failed,churn_runs
252,2026-08-21T03:36:26.410Z,7917,12599296,13955072,189,21,4062,1,0,1,0,0,0,0,0,0
253,2026-08-21T03:36:56.747Z,7947,12599296,13955072,189,21,4062,1,0,1,0,0,0,0,0,0
254,2026-08-21T03:37:27.092Z,7978,12599296,13955072,189,21,4094,1,0,1,0,0,0,0,0,0
255,2026-08-21T03:37:57.396Z,8008,12599296,13955072,189,21,4109,1,0,1,0,0,0,0,0,0
256,2026-08-21T03:38:27.860Z,8038,12468224,13955072,189,21,4109,1,0,1,0,0,0,0,0,0
257,2026-08-21T03:38:58.199Z,8069,12472320,13955072,189,21,4141,1,0,1,0,0,0,0,0,0
258,2026-08-21T03:39:28.509Z,8099,12476416,13955072,189,21,4141,1,0,1,0,0,0,0,0,0
259,2026-08-21T03:39:58.803Z,8129,12488704,13955072,189,21,4141,1,0,1,0,0,0,0,0,0
260,2026-08-21T03:40:29.097Z,8160,12488704,13955072,189,21,4141,1,0,1,0,0,0,0,0,0
261,2026-08-21T03:40:59.398Z,8190,12488704,13955072,189,21,4141,1,0,1,0,0,0,0,0,0
262,2026-08-21T03:41:30.651Z,8221,12488704,13955072,189,21,4141,1,0,1,0,0,0,0,0,0
263,2026-08-21T03:42:02.394Z,8253,12488704,13955072,189,21,4156,1,0,1,0,0,0,0,0,0
264,2026-08-21T03:42:33.815Z,8284,12488704,13955072,189,21,4156,1,0,1,0,0,0,0,0,0
265,2026-08-21T03:43:06.098Z,8317,12488704,13955072,189,21,4188,1,0,1,0,0,0,0,0,0
266,2026-08-21T03:43:49.123Z,8360,12488704,13955072,189,21,4219,1,0,1,0,0,0,0,0,0
267,2026-08-21T03:44:32.133Z,8403,12488704,13955072,189,21,4250,1,0,1,0,0,0,0,0,0
268,2026-08-21T03:45:14.234Z,8445,12488704,13955072,189,21,4250,1,0,1,0,0,0,0,0,0
269,2026-08-21T03:45:44.620Z,8475,12488704,13955072,189,21,4250,1,0,1,0,0,0,0,0,0
270,2026-08-21T03:46:15.001Z,8506,12488704,13955072,189,21,4281,1,0,1,0,0,0,0,0,0
271,2026-08-21T03:46:45.397Z,8536,12488704,13955072,189,21,4281,1,0,1,0,0,0,0,0,0
272,2026-08-21T03:47:15.812Z,8566,12488704,13955072,189,21,4297,1,0,1,0,0,0,0,0,0
273,2026-08-21T03:47:46.283Z,8597,12492800,13955072,189,21,4312,1,0,1,0,0,0,0,0,0
274,2026-08-21T03:48:16.670Z,8627,12492800,13955072,189,21,4344,1,0,1,0,0,0,0,0,0
275,2026-08-21T03:48:47.055Z,8658,12492800,13955072,189,21,4359,1,0,1,0,0,0,0,0,0
276,2026-08-21T03:49:17.375Z,8688,12492800,13955072,189,21,4375,1,0,1,0,0,0,0,0,0
277,2026-08-21T03:49:47.620Z,8718,12525568,13955072,189,21,4375,1,0,1,0,0,0,0,0,0
278,2026-08-21T03:50:18.151Z,8749,12525568,13955072,189,21,4375,1,0,1,0,0,0,0,0,0
279,2026-08-21T03:50:48.463Z,8779,12525568,13955072,189,21,4391,1,0,1,0,0,0,0,0,0
280,2026-08-21T03:51:18.800Z,8809,12525568,13955072,189,21,4422,1,0,1,0,0,0,0,0,0
281,2026-08-21T03:51:49.100Z,8840,12525568,13955072,189,21,4484,1,0,1,0,0,0,0,0,0
282,2026-08-21T03:52:19.397Z,8870,12525568,13955072,189,21,4516,1,0,1,0,0,0,0,0,0
283,2026-08-21T03:52:49.749Z,8900,12525568,13955072,189,21,4516,1,0,1,0,0,0,0,0,0
284,2026-08-21T03:53:20.064Z,8931,12525568,13955072,189,21,4516,1,0,1,0,0,0,0,0,0
285,2026-08-21T03:53:50.411Z,8961,12414976,13955072,189,21,4547,1,0,1,0,0,0,0,0,0
286,2026-08-21T03:54:20.771Z,8991,12414976,13955072,189,21,4594,1,0,1,0,0,0,0,0,0
287,2026-08-21T03:54:51.106Z,9022,12414976,13955072,189,21,4609,1,0,1,0,0,0,0,0,0
288,2026-08-21T03:55:21.518Z,9052,12414976,13955072,189,21,4625,1,0,1,0,0,0,0,0,0
289,2026-08-21T03:55:51.837Z,9082,12414976,13955072,189,21,4656,1,0,1,0,0,0,0,0,0
290,2026-08-21T03:56:22.178Z,9113,12414976,13955072,189,21,4688,1,0,1,0,0,0,0,0,0
291,2026-08-21T03:56:52.504Z,9143,12414976,13955072,189,21,4719,1,0,1,0,0,0,0,0,0
292,2026-08-21T03:57:22.861Z,9173,12414976,13955072,189,21,4734,1,0,1,0,0,0,0,0,0
293,2026-08-21T03:57:53.329Z,9204,12414976,13955072,189,21,4734,1,0,1,0,0,0,0,0,0
294,2026-08-21T03:58:23.665Z,9234,12414976,13955072,189,21,4734,1,0,1,0,0,0,0,0,0
295,2026-08-21T03:58:54.003Z,9265,12369920,13955072,189,21,4734,1,0,1,0,0,0,0,0,0
296,2026-08-21T03:59:24.217Z,9295,12369920,13955072,189,21,4750,1,0,1,0,0,0,0,0,0
297,2026-08-21T03:59:54.550Z,9325,12369920,13955072,189,21,4766,1,0,1,0,0,0,0,0,0
298,2026-08-21T04:00:24.901Z,9355,12369920,13955072,189,21,4781,1,0,1,0,0,0,0,0,0
299,2026-08-21T04:00:55.196Z,9386,12369920,13955072,189,21,4797,1,0,1,0,0,0,0,0,0
300,2026-08-21T04:01:25.506Z,9416,12369920,13955072,189,21,4797,1,0,1,0,0,0,0,0,0
301,2026-08-21T04:01:55.759Z,9446,12369920,13955072,189,21,4812,1,0,1,0,0,0,0,0,0
302,2026-08-21T04:02:26.031Z,9477,12369920,13955072,189,21,4812,1,0,1,0,0,0,0,0,0
303,2026-08-21T04:02:56.522Z,9507,12369920,13955072,189,21,4812,1,0,1,0,0,0,0,0,0
304,2026-08-21T04:03:26.868Z,9537,12369920,13955072,189,21,4812,1,0,1,0,0,0,0,0,0
305,2026-08-21T04:03:57.147Z,9568,12222464,13955072,189,21,4828,1,0,1,0,0,0,0,0,0
306,2026-08-21T04:04:27.520Z,9598,12222464,13955072,189,21,4844,1,0,1,0,0,0,0,0,0
307,2026-08-21T04:04:57.863Z,9628,12222464,13955072,189,21,4844,1,0,1,0,0,0,0,0,0
308,2026-08-21T04:05:28.304Z,9659,12222464,13955072,189,21,4844,1,0,1,0,0,0,0,0,0
309,2026-08-21T04:05:58.800Z,9689,12222464,13955072,189,21,4844,1,0,1,0,0,0,0,0,0
310,2026-08-21T04:06:29.227Z,9720,12222464,13955072,189,21,4859,1,0,1,0,0,0,0,0,0
311,2026-08-21T04:06:59.599Z,9750,12222464,13955072,189,21,4859,1,0,1,0,0,0,0,0,0
312,2026-08-21T04:07:29.981Z,9780,12222464,13955072,189,21,4875,1,0,1,0,0,0,0,0,0
313,2026-08-21T04:08:00.375Z,9811,12222464,13955072,189,21,4906,1,0,1,0,0,0,0,0,0
314,2026-08-21T04:08:30.793Z,9841,12222464,13955072,189,21,4938,1,0,1,0,0,0,0,0,0
315,2026-08-21T04:09:01.135Z,9872,12222464,13955072,189,21,4953,1,0,1,0,0,0,0,0,0
316,2026-08-21T04:09:31.452Z,9902,12222464,13955072,189,21,4969,1,0,1,0,0,0,0,0,0
317,2026-08-21T04:10:01.785Z,9932,12222464,13955072,189,21,4969,1,0,1,0,0,0,0,0,0
318,2026-08-21T04:10:32.281Z,9963,12222464,13955072,189,21,5000,1,0,1,0,0,0,0,0,0
319,2026-08-21T04:11:02.701Z,9993,12222464,13955072,189,21,5031,1,0,1,0,0,0,0,0,0
320,2026-08-21T04:11:33.079Z,10024,12222464,13955072,189,21,5047,1,0,1,0,0,0,0,0,0
321,2026-08-21T04:12:03.459Z,10054,12222464,13955072,189,21,5062,1,0,1,0,0,0,0,0,0
322,2026-08-21T04:12:33.801Z,10084,12222464,13955072,189,21,5078,1,0,1,0,0,0,0,0,0
323,2026-08-21T04:13:04.173Z,10115,12222464,13955072,189,21,5109,1,0,1,0,0,0,0,0,0
324,2026-08-21T04:13:34.704Z,10145,12222464,13955072,189,21,5125,1,0,1,0,0,0,0,0,0
325,2026-08-21T04:14:05.125Z,10176,12222464,13955072,189,21,5156,1,0,1,0,0,0,0,0,0
326,2026-08-21T04:14:35.484Z,10206,12222464,13955072,189,21,5172,1,0,1,0,0,0,0,0,0
327,2026-08-21T04:15:05.879Z,10236,12222464,13955072,189,21,5219,1,0,1,0,0,0,0,0,0
328,2026-08-21T04:15:36.302Z,10267,12222464,13955072,189,21,5266,1,0,1,0,0,0,0,0,0
329,2026-08-21T04:16:06.668Z,10297,12222464,13955072,189,21,5266,1,0,1,0,0,0,0,0,0
330,2026-08-21T04:16:37.077Z,10328,12222464,13955072,189,21,5281,1,0,1,0,0,0,0,0,0
331,2026-08-21T04:17:07.506Z,10358,12222464,13955072,189,21,5281,1,0,1,0,0,0,0,0,0
332,2026-08-21T04:17:37.903Z,10388,12222464,13955072,189,21,5297,1,0,1,0,0,0,0,0,0
333,2026-08-21T04:18:08.291Z,10419,12222464,13955072,189,21,5297,1,0,1,0,0,0,0,0,0
334,2026-08-21T04:18:38.999Z,10449,12222464,13955072,189,21,5312,1,0,1,0,0,0,0,0,0
335,2026-08-21T04:19:09.587Z,10480,12054528,13955072,189,21,5312,1,0,1,0,0,0,0,0,0
336,2026-08-21T04:19:39.956Z,10510,12054528,13955072,189,21,5328,1,0,1,0,0,0,0,0,0
337,2026-08-21T04:20:10.344Z,10541,12054528,13955072,189,21,5328,1,0,1,0,0,0,0,0,0
338,2026-08-21T04:20:41.781Z,10572,12054528,13955072,189,21,5328,1,0,1,0,0,0,0,0,0
339,2026-08-21T04:21:23.461Z,10614,12054528,13955072,189,21,5344,1,0,1,0,0,0,0,0,0
340,2026-08-21T04:22:06.897Z,10657,12054528,13955072,189,21,5359,1,0,1,0,0,0,0,0,0
341,2026-08-21T04:22:48.270Z,10699,12054528,13955072,189,21,5375,1,0,1,0,0,0,0,0,0
342,2026-08-21T04:23:18.640Z,10729,12054528,13955072,189,21,5422,1,0,1,0,0,0,0,0,0
343,2026-08-21T04:23:49.039Z,10760,11988992,13955072,189,21,5469,1,0,1,0,0,0,0,0,0
344,2026-08-21T04:24:19.438Z,10790,11988992,13955072,189,21,5484,1,0,1,0,0,0,0,0,0
345,2026-08-21T04:24:49.925Z,10820,11988992,13955072,189,21,5500,1,0,1,0,0,0,0,0,0
346,2026-08-21T04:25:20.348Z,10851,11988992,13955072,189,21,5500,1,0,1,0,0,0,0,0,0
347,2026-08-21T04:25:50.677Z,10881,11988992,13955072,189,21,5500,1,0,1,0,0,0,0,0,0
348,2026-08-21T04:26:21.134Z,10912,11988992,13955072,189,21,5516,1,0,1,0,0,0,0,0,0
349,2026-08-21T04:26:51.560Z,10942,11988992,13955072,189,21,5547,1,0,1,0,0,0,0,0,0
350,2026-08-21T04:27:22.094Z,10973,11988992,13955072,189,21,5562,1,0,1,0,0,0,0,0,0
351,2026-08-21T04:27:52.477Z,11003,11988992,13955072,189,21,5562,1,0,1,0,0,0,0,0,0
352,2026-08-21T04:28:22.940Z,11033,11988992,13955072,189,21,5578,1,0,1,0,0,0,0,0,0
353,2026-08-21T04:28:53.330Z,11064,11988992,13955072,189,21,5609,1,0,1,0,0,0,0,0,0
354,2026-08-21T04:29:23.707Z,11094,11988992,13955072,189,21,5625,1,0,1,0,0,0,0,0,0
355,2026-08-21T04:29:54.065Z,11125,11988992,13955072,189,21,5625,1,0,1,0,0,0,0,0,0
356,2026-08-21T04:30:24.463Z,11155,11988992,13955072,189,21,5672,1,0,1,0,0,0,0,0,0
357,2026-08-21T04:30:54.857Z,11185,11988992,13955072,189,21,5688,1,0,1,0,0,0,0,0,0
358,2026-08-21T04:31:25.249Z,11216,11988992,13955072,189,21,5703,1,0,1,0,0,0,0,0,0
359,2026-08-21T04:31:55.627Z,11246,11988992,13955072,189,21,5703,1,0,1,0,0,0,0,0,0
360,2026-08-21T04:32:25.995Z,11276,11988992,13955072,189,21,5703,1,0,1,0,0,0,0,0,0
361,2026-08-21T04:32:56.326Z,11307,11988992,13955072,189,21,5734,1,0,1,0,0,0,0,0,0
362,2026-08-21T04:33:26.717Z,11337,11988992,13955072,189,21,5734,1,0,1,0,0,0,0,0,0
363,2026-08-21T04:33:57.078Z,11368,11988992,13955072,189,21,5750,1,0,1,0,0,0,0,0,0
364,2026-08-21T04:34:27.458Z,11398,11988992,13955072,189,21,5797,1,0,1,0,0,0,0,0,0
365,2026-08-21T04:34:57.796Z,11428,11988992,13955072,189,21,5812,1,0,1,0,0,0,0,0,0
366,2026-08-21T04:35:28.259Z,11459,11988992,13955072,189,21,5828,1,0,1,0,0,0,0,0,0
367,2026-08-21T04:35:58.594Z,11489,11988992,13955072,189,21,5859,1,0,1,0,0,0,0,0,0
368,2026-08-21T04:36:28.961Z,11519,11997184,13955072,189,21,5859,1,0,1,0,0,0,0,0,0
369,2026-08-21T04:36:59.336Z,11550,11997184,13955072,189,21,5891,1,0,1,0,0,0,0,0,0
370,2026-08-21T04:37:29.679Z,11580,11997184,13955072,189,21,5891,1,0,1,0,0,0,0,0,0
371,2026-08-21T04:38:00.043Z,11611,11997184,13955072,189,21,5922,1,0,1,0,0,0,0,0,0
372,2026-08-21T04:38:30.462Z,11641,11997184,13955072,189,21,5922,1,0,1,0,0,0,0,0,0
373,2026-08-21T04:39:00.837Z,11671,11997184,13955072,189,21,5953,1,0,1,0,0,0,0,0,0
374,2026-08-21T04:39:31.281Z,11702,11997184,13955072,189,21,5969,1,0,1,0,0,0,0,0,0
375,2026-08-21T04:40:02.737Z,11733,11997184,13955072,189,21,6000,1,0,1,0,0,0,0,0,0
376,2026-08-21T04:40:34.222Z,11765,11997184,13955072,189,21,6016,1,0,1,0,0,0,0,0,0
377,2026-08-21T04:41:05.664Z,11796,11997184,13955072,189,21,6031,1,0,1,0,0,0,0,0,0
378,2026-08-21T04:41:37.298Z,11828,11997184,13955072,189,21,6031,1,0,1,0,0,0,0,0,0
379,2026-08-21T04:42:09.126Z,11860,11997184,13955072,189,21,6062,1,0,1,0,0,0,0,0,0
380,2026-08-21T04:42:52.169Z,11903,12017664,13955072,189,21,6094,1,0,1,0,0,0,0,0,0
381,2026-08-21T04:43:34.707Z,11945,12017664,13955072,189,21,6141,1,0,1,0,0,0,0,0,0
382,2026-08-21T04:44:17.155Z,11988,12017664,13955072,189,21,6156,1,0,1,0,0,0,0,0,0
383,2026-08-21T04:44:49.831Z,12020,12017664,13955072,189,21,6188,1,0,1,0,0,0,0,0,0
384,2026-08-21T04:45:21.765Z,12052,12017664,13955072,189,21,6188,1,0,1,0,0,0,0,0,0
385,2026-08-21T04:45:53.817Z,12084,12017664,13955072,189,21,6188,1,0,1,0,0,0,0,0,0
386,2026-08-21T04:46:25.390Z,12116,12017664,13955072,189,21,6203,1,0,1,0,0,0,0,0,0
387,2026-08-21T04:46:56.875Z,12147,12017664,13955072,189,21,6203,1,0,1,0,0,0,0,0,0
388,2026-08-21T04:47:28.522Z,12179,12025856,13955072,189,21,6234,1,0,1,0,0,0,0,0,0
389,2026-08-21T04:48:00.416Z,12211,12025856,13955072,189,21,6250,1,0,1,0,0,0,0,0,0
390,2026-08-21T04:48:31.714Z,12242,12025856,13955072,189,21,6250,1,0,1,0,0,0,0,0,0
391,2026-08-21T04:49:03.376Z,12274,12025856,13955072,189,21,6250,1,0,1,0,0,0,0,0,0
392,2026-08-21T04:49:34.995Z,12305,12025856,13955072,189,21,6250,1,0,1,0,0,0,0,0,0
393,2026-08-21T04:50:06.604Z,12337,12025856,13955072,189,21,6250,1,0,1,0,0,0,0,0,0
394,2026-08-21T04:50:38.237Z,12369,12025856,13955072,189,21,6281,1,0,1,0,0,0,0,0,0
395,2026-08-21T04:51:10.914Z,12401,12025856,13955072,189,21,6281,1,0,1,0,0,0,0,0,0
396,2026-08-21T04:51:43.167Z,12434,12025856,13955072,189,21,6281,1,0,1,0,0,0,0,0,0
397,2026-08-21T04:52:15.093Z,12466,12025856,13955072,189,21,6281,1,0,1,0,0,0,0,0,0
398,2026-08-21T04:52:47.663Z,12498,12025856,13955072,189,21,6281,1,0,1,0,0,0,0,0,0
399,2026-08-21T04:53:20.087Z,12531,12025856,13955072,189,21,6281,1,0,1,0,0,0,0,0,0
400,2026-08-21T04:53:52.460Z,12563,12025856,13955072,189,21,6281,1,0,1,0,0,0,0,0,0
401,2026-08-21T04:54:26.104Z,12597,12025856,13955072,189,21,6312,1,0,1,0,0,0,0,0,0
402,2026-08-21T04:54:58.946Z,12629,12025856,13955072,189,21,6312,1,0,1,0,0,0,0,0,0
403,2026-08-21T04:55:31.589Z,12662,12025856,13955072,189,21,6344,1,0,1,0,0,0,0,0,0
404,2026-08-21T04:56:13.077Z,12704,12025856,13955072,189,21,6391,1,0,1,0,0,0,0,0,0
405,2026-08-21T04:56:55.947Z,12746,12025856,13955072,189,21,6422,1,0,1,0,0,0,0,0,0
406,2026-08-21T04:57:35.797Z,12786,12025856,13955072,189,21,6453,1,0,1,0,0,0,0,0,0
407,2026-08-21T04:58:06.316Z,12817,12025856,13955072,189,21,6469,1,0,1,0,0,0,0,0,0
408,2026-08-21T04:58:36.813Z,12847,12025856,13955072,189,21,6469,1,0,1,0,0,0,0,0,0
409,2026-08-21T04:59:07.275Z,12878,12025856,13955072,189,21,6469,1,0,1,0,0,0,0,0,0
410,2026-08-21T04:59:37.695Z,12908,12025856,13955072,189,21,6484,1,0,1,0,0,0,0,0,0
411,2026-08-21T05:00:08.053Z,12939,12025856,13955072,189,21,6484,1,0,1,0,0,0,0,0,0
412,2026-08-21T05:00:38.478Z,12969,12025856,13955072,189,21,6484,1,0,1,0,0,0,0,0,0
413,2026-08-21T05:01:08.840Z,12999,12025856,13955072,189,21,6547,1,0,1,0,0,0,0,0,0
414,2026-08-21T05:01:39.154Z,13030,12025856,13955072,189,21,6547,1,0,1,0,0,0,0,0,0
415,2026-08-21T05:02:09.460Z,13060,12025856,13955072,189,21,6578,1,0,1,0,0,0,0,0,0
416,2026-08-21T05:02:39.821Z,13090,12025856,13955072,189,21,6578,1,0,1,0,0,0,0,0,0
417,2026-08-21T05:03:10.122Z,13121,12025856,13955072,189,21,6594,1,0,1,0,0,0,0,0,0
418,2026-08-21T05:03:40.483Z,13151,12025856,13955072,189,21,6594,1,0,1,0,0,0,0,0,0
419,2026-08-21T05:04:11.088Z,13182,12025856,13955072,189,21,6641,1,0,1,0,0,0,0,0,0
420,2026-08-21T05:04:41.443Z,13212,12025856,13955072,189,21,6656,1,0,1,0,0,0,0,0,0
421,2026-08-21T05:05:11.790Z,13242,12025856,13955072,189,21,6672,1,0,1,0,0,0,0,0,0
422,2026-08-21T05:05:42.164Z,13273,12025856,13955072,189,21,6688,1,0,1,0,0,0,0,0,0
423,2026-08-21T05:06:12.543Z,13303,12025856,13955072,189,21,6688,1,0,1,0,0,0,0,0,0
424,2026-08-21T05:06:42.869Z,13333,12025856,13955072,189,21,6688,1,0,1,0,0,0,0,0,0
425,2026-08-21T05:07:13.186Z,13364,12025856,13955072,189,21,6688,1,0,1,0,0,0,0,0,0
426,2026-08-21T05:07:43.654Z,13394,12025856,13955072,189,21,6719,1,0,1,0,0,0,0,0,0
427,2026-08-21T05:08:14.073Z,13425,12025856,13955072,189,21,6719,1,0,1,0,0,0,0,0,0
428,2026-08-21T05:08:44.422Z,13455,12025856,13955072,189,21,6750,1,0,1,0,0,0,0,0,0
429,2026-08-21T05:09:14.723Z,13485,12025856,13955072,189,21,6797,1,0,1,0,0,0,0,0,0
430,2026-08-21T05:09:45.082Z,13516,12025856,13955072,189,21,6859,1,0,1,0,0,0,0,0,0
431,2026-08-21T05:10:15.491Z,13546,12025856,13955072,189,21,6906,1,0,1,0,0,0,0,0,0
432,2026-08-21T05:10:45.825Z,13576,12025856,13955072,189,21,6938,1,0,1,0,0,0,0,0,0
433,2026-08-21T05:11:16.169Z,13607,12025856,13955072,189,21,6969,1,0,1,0,0,0,0,0,0
434,2026-08-21T05:11:46.540Z,13637,12025856,13955072,189,21,6984,1,0,1,0,0,0,0,0,0
435,2026-08-21T05:12:16.870Z,13667,12025856,13955072,189,21,6984,1,0,1,0,0,0,0,0,0
436,2026-08-21T05:12:47.272Z,13698,12025856,13955072,189,21,7000,1,0,1,0,0,0,0,0,0
437,2026-08-21T05:13:17.624Z,13728,12025856,13955072,189,21,7000,1,0,1,0,0,0,0,0,0
438,2026-08-21T05:13:48.008Z,13758,12025856,13955072,189,21,7000,1,0,1,0,0,0,0,0,0
439,2026-08-21T05:14:18.489Z,13789,12025856,13955072,189,21,7016,1,0,1,0,0,0,0,0,0
440,2026-08-21T05:14:48.895Z,13819,12025856,13955072,189,21,7047,1,0,1,0,0,0,0,0,0
441,2026-08-21T05:15:19.319Z,13850,12025856,13955072,189,21,7062,1,0,1,0,0,0,0,0,0
442,2026-08-21T05:15:49.740Z,13880,12025856,13955072,189,21,7078,1,0,1,0,0,0,0,0,0
443,2026-08-21T05:16:20.134Z,13911,12025856,13955072,189,21,7078,1,0,1,0,0,0,0,0,0
444,2026-08-21T05:16:50.501Z,13941,12025856,13955072,189,21,7078,1,0,1,0,0,0,0,0,0
445,2026-08-21T05:17:20.839Z,13971,12025856,13955072,189,21,7094,1,0,1,0,0,0,0,0,0
446,2026-08-21T05:17:51.188Z,14002,12025856,13955072,189,21,7109,1,0,1,0,0,0,0,0,0
447,2026-08-21T05:18:21.567Z,14032,12025856,13955072,189,21,7141,1,0,1,0,0,0,0,0,0
448,2026-08-21T05:18:51.925Z,14062,12025856,13955072,189,21,7172,1,0,1,0,0,0,0,0,0
449,2026-08-21T05:19:22.256Z,14093,12025856,13955072,189,21,7188,1,0,1,0,0,0,0,0,0
450,2026-08-21T05:19:52.644Z,14123,12025856,13955072,189,21,7188,1,0,1,0,0,0,0,0,0
451,2026-08-21T05:20:22.983Z,14153,12025856,13955072,189,21,7203,1,0,1,0,0,0,0,0,0
452,2026-08-21T05:20:53.583Z,14184,12025856,13955072,189,21,7234,1,0,1,0,0,0,0,0,0
453,2026-08-21T05:21:23.914Z,14214,12025856,13955072,189,21,7250,1,0,1,0,0,0,0,0,0
454,2026-08-21T05:21:54.282Z,14245,12025856,13955072,189,21,7266,1,0,1,0,0,0,0,0,0
455,2026-08-21T05:22:24.587Z,14275,12025856,13955072,189,21,7281,1,0,1,0,0,0,0,0,0
456,2026-08-21T05:22:54.941Z,14305,12025856,13955072,189,21,7281,1,0,1,0,0,0,0,0,0
457,2026-08-21T05:23:25.448Z,14336,12025856,13955072,189,21,7312,1,0,1,0,0,0,0,0,0
458,2026-08-21T05:23:55.910Z,14366,12025856,13955072,189,21,7312,1,0,1,0,0,0,0,0,0
459,2026-08-21T05:24:26.310Z,14397,12017664,13955072,189,21,7328,1,0,1,0,0,0,0,0,0
460,2026-08-21T05:24:56.719Z,14427,12017664,13955072,189,21,7328,1,0,1,0,0,0,0,0,0
461,2026-08-21T05:25:27.128Z,14458,12017664,13955072,189,21,7344,1,0,1,0,0,0,0,0,0
462,2026-08-21T05:25:57.515Z,14488,12017664,13955072,189,21,7375,1,0,1,0,0,0,0,0,0
463,2026-08-21T05:26:27.903Z,14518,12017664,13955072,189,21,7406,1,0,1,0,0,0,0,0,0
464,2026-08-21T05:26:58.342Z,14549,12017664,13955072,189,21,7438,1,0,1,0,0,0,0,0,0
465,2026-08-21T05:27:28.661Z,14579,12017664,13955072,189,21,7453,1,0,1,0,0,0,0,0,0
466,2026-08-21T05:27:59.040Z,14609,12017664,13955072,189,21,7453,1,0,1,0,0,0,0,0,0
467,2026-08-21T05:28:29.511Z,14640,12017664,13955072,189,21,7469,1,0,1,0,0,0,0,0,0
468,2026-08-21T05:28:59.945Z,14670,12017664,13955072,189,21,7531,1,0,1,0,0,0,0,0,0
469,2026-08-21T05:29:30.433Z,14701,12017664,13955072,189,21,7547,1,0,1,0,0,0,0,0,0
470,2026-08-21T05:30:00.849Z,14731,12017664,13955072,189,21,7547,1,0,1,0,0,0,0,0,0
471,2026-08-21T05:30:31.272Z,14762,12017664,13955072,189,21,7562,1,0,1,0,0,0,0,0,0
472,2026-08-21T05:31:01.714Z,14792,12017664,13955072,189,21,7578,1,0,1,0,0,0,0,0,0
473,2026-08-21T05:31:32.209Z,14823,12017664,13955072,189,21,7594,1,0,1,0,0,0,0,0,0
474,2026-08-21T05:32:02.655Z,14853,12017664,13955072,189,21,7594,1,0,1,0,0,0,0,0,0
475,2026-08-21T05:32:33.265Z,14884,12017664,13955072,189,21,7609,1,0,1,0,0,0,0,0,0
476,2026-08-21T05:33:03.691Z,14914,12017664,13955072,189,21,7656,1,0,1,0,0,0,0,0,0
477,2026-08-21T05:33:34.312Z,14945,12017664,13955072,189,21,7656,1,0,1,0,0,0,0,0,0
478,2026-08-21T05:34:04.895Z,14975,12017664,13955072,189,21,7688,1,0,1,0,0,0,0,0,0
479,2026-08-21T05:34:35.448Z,15006,12017664,13955072,189,21,7688,1,0,1,0,0,0,0,0,0
480,2026-08-21T05:35:06.007Z,15036,12017664,13955072,189,21,7703,1,0,1,0,0,0,0,0,0
481,2026-08-21T05:35:36.547Z,15067,12017664,13955072,189,21,7734,1,0,1,0,0,0,0,0,0
482,2026-08-21T05:36:07.231Z,15098,12017664,13955072,189,21,7781,1,0,1,0,0,0,0,0,0
483,2026-08-21T05:36:37.639Z,15128,12017664,13955072,189,21,7797,1,0,1,0,0,0,0,0,0
484,2026-08-21T05:37:08.073Z,15159,12017664,13955072,189,21,7828,1,0,1,0,0,0,0,0,0
485,2026-08-21T05:37:38.467Z,15189,12017664,13955072,189,21,7891,1,0,1,0,0,0,0,0,0
486,2026-08-21T05:38:08.798Z,15219,12017664,13955072,189,21,7891,1,0,1,0,0,0,0,0,0
487,2026-08-21T05:38:39.177Z,15250,12017664,13955072,189,21,7906,1,0,1,0,0,0,0,0,0
488,2026-08-21T05:39:09.570Z,15280,12017664,13955072,189,21,7906,1,0,1,0,0,0,0,0,0
489,2026-08-21T05:39:40.215Z,15311,12001280,13955072,189,21,7906,1,0,1,0,0,0,0,0,0
490,2026-08-21T05:40:10.815Z,15341,12001280,13955072,189,21,7906,1,0,1,0,0,0,0,0,0
491,2026-08-21T05:40:41.512Z,15372,12001280,13955072,189,21,7906,1,0,1,0,0,0,0,0,0
492,2026-08-21T05:41:11.960Z,15402,12001280,13955072,189,21,7906,1,0,1,0,0,0,0,0,0
493,2026-08-21T05:41:42.453Z,15433,12001280,13955072,189,21,7938,1,0,1,0,0,0,0,0,0
494,2026-08-21T05:42:12.944Z,15463,12001280,13955072,189,21,7953,1,0,1,0,0,0,0,0,0
495,2026-08-21T05:42:43.362Z,15494,12001280,13955072,189,21,7953,1,0,1,0,0,0,0,0,0
496,2026-08-21T05:43:13.942Z,15524,12001280,13955072,189,21,7953,1,0,1,0,0,0,0,0,0
497,2026-08-21T05:43:44.353Z,15555,12001280,13955072,189,21,7969,1,0,1,0,0,0,0,0,0
498,2026-08-21T05:44:14.734Z,15585,12001280,13955072,189,21,8000,1,0,1,0,0,0,0,0,0
499,2026-08-21T05:44:45.081Z,15616,11988992,13955072,189,21,8016,1,0,1,0,0,0,0,0,0
500,2026-08-21T05:45:15.436Z,15646,11988992,13955072,189,21,8016,1,0,1,0,0,0,0,0,0
501,2026-08-21T05:45:45.809Z,15676,11988992,13955072,189,21,8016,1,0,1,0,0,0,0,0,0
502,2026-08-21T05:46:16.229Z,15707,11988992,13955072,189,21,8016,1,0,1,0,0,0,0,0,0
503,2026-08-21T05:46:46.717Z,15737,11988992,13955072,189,21,8016,1,0,1,0,0,0,0,0,0
